ISO3,Terr_Name,Regional_office,Status,Presence
SLV,El Salvador,ROLAC,Member State,Humanitarian Advisor/Team
GNQ,Equatorial Guinea,ROWCA,Member State,
ERI,Eritrea,ROSEA,Member State,Country Office
ESO,Estonia,NO COVERAGE,Member State,
SWZ,Eswatini,ROSEA,Member State,
ETH,Ethiopia,ROSEA,Member State,Country Office
,Faroe Islands,NO COVERAGE,DK Territory,
FSM,Federated States of Micronesia,ROAP,Member State,
FJI,Fiji,ROAP,Member State,Office for the Pacific Islands
FIN,Finland,NO COVERAGE,Member State,
FRA,France,NO COVERAGE,Member State,
,French Guiana,ROLAC,FR Territory,
,French Polynesia,ROAP,FR Territory,
GAB,Gabon,ROWCA,Member State,
GMB,Gambia,ROWCA,Member State,
PSE,Gaza Strip,ROMENA,Occupied Territory (under review),Country Office
GEO,Georgia,ROCCA,Member State,Humanitarian Advisor/Team
DEU,Germany,NO COVERAGE,Member State,
GHA,Ghana,ROWCA,Member State,
GIB,Gibraltar,NO COVERAGE,UK Non-Self-Governing Territory,
,Glorioso Islands,ROSEA,FR Territory,
GRC,Greece,NO COVERAGE,Member State,
GRL,Greenland,NO COVERAGE,DK Territory,
GRD,Grenada,ROLAC,Member State,
GLP,Guadeloupe,ROLAC,FR Territory,
GUM,Guam,ROAP,US Non-Self-Governing Territory,
,Guantanamo,ROLAC,US Territory,
GTM,Guatemala,ROLAC,Member State,Humanitarian Advisor/Team
,Guernsey,NO COVERAGE,UK Territory,
GIN,Guinea,ROWCA,Member State,
GNB,Guinea-Bissau,ROWCA,Member State,
GUY,Guyana,ROLAC,Member State,
HTI,Haiti,ROLAC,Member State,Country Office
,Hala'ib Triangle,ROSEA,Adm. by SDN,
VAT,Holy See,NO COVERAGE,Permanent Observer to the UN,
HND,Honduras,ROLAC,Member State,Humanitarian Advisor/Team
HKG,Hong Kong,ROAP,CN Special Administrative Region,
HUN,Hungary,NO COVERAGE,Member State,
ISL,Iceland,NO COVERAGE,Member State,
,Ilemi Triangle,ROSEA,Adm. by KEN,
IND,India,ROAP,Member State,
IDN,Indonesia,ROAP,Member State,Humanitarian Advisor/Team
IRN,Iran (Islamic Republic of),ROMENA,Member State,Humanitarian Advisor/Team
IRQ,Iraq,ROMENA,Member State,Country Office
IRL,Ireland,NO COVERAGE,Member State,
,Isle of Man,NO COVERAGE,UK Territory,
ISR,Israel,ROMENA,Member State,
ITA,Italy,NO COVERAGE,Member State,
JAM,Jamaica,ROLAC,Member State,
,Jammu and Kashmir,ROAP,Sovereignty unsettled,
JPN,Japan,ROAP,Member State,Humanitarian Advisor/Team
,Jarvis Island,ROAP,US Territory,
JEY,Jersey,NO COVERAGE,UK Territory,
JOR,Jordan,ROMENA,Member State,Country Office
KAZ,Kazakhstan,ROCCA,Member State,Humanitarian Advisor/Team
KEN,Kenya,ROSEA,Member State,Regional Office for Southern and Eastern Africa (ROSEA)
KIR,Kiribati,ROAP,Member State,
,Kuril Islands,NO COVERAGE,Sovereignty unsettled,
KWT,Kuwait,ROMENA,Member State,Operational Coordination Office
KGZ,Kyrgyzstan,ROCCA,Member State,Humanitarian Advisor/Team
LAO,Lao People's Democratic Republic,ROAP,Member State,
LVA,Latvia,NO COVERAGE,Member State,
LBN,Lebanon,ROMENA,Member State,Country Office
LSO,Lesotho,ROSEA,Member State,
LBR,Liberia,ROWCA,Member State,
LBY,Libya,ROMENA,Member State,Country Office
LIE,Liechtenstein,NO COVERAGE,Member State,
LTU,Lithuania,NO COVERAGE,Member State,
LUX,Luxembourg,NO COVERAGE,Member State,
MAC,Macao,ROAP,CN Special Administrative Region,
MDG,Madagascar,ROSEA,Member State,Humanitarian Advisor/Team
,Madeira Islands,NO COVERAGE,PT Territory,
MWI,Malawi,ROSEA,Member State,
MYS,Malaysia,ROAP,Member State,
MDV,Maldives,ROAP,Member State,
MLI,Mali,ROWCA,Member State,Country Office
MLT,Malta,NO COVERAGE,Member State,
MHR,Marshall Islands,ROAP,Member State,
MTQ,Martinique,ROLAC,FR Territory,
,Ma'tan al-Sarra,ROMENA,Adm. by EGY,
MRT,Mauritania,ROWCA,Member State,
MUS,Mauritius,ROSEA,Member State,
MYT,Mayotte,ROSEA,FR Territory,
MEX,Mexico,ROLAC,Member State,Humanitarian Advisor/Team
,Midway Islands,NO COVERAGE,US Territory,
MCO,Monaco,NO COVERAGE,Member State,
MNG,Mongolia,ROAP,Member State,
MNE,Montenegro,NO COVERAGE,Member State,
MSR,Montserrat,ROLAC,UK Non-Self-Governing Territory,
MAR,Morocco,ROMENA,Member State,
MOZ,Mozambique,ROSEA,Member State,
MMR,Myanmar,ROAP,Member State,Country Office
NAM,Namibia,ROSEA,Member State,
NRU,Nauru,ROAP,Member State,
NPL,Nepal,ROAP,Member State,
NLD,Netherlands,NO COVERAGE,Member State,Decentralized office
NCL,New Caledonia,ROAP,FR Non-Self-Governing Territory,
NZL,New Zealand,ROAP,Member State,
NIC,Nicaragua,ROLAC,Member State,Humanitarian Advisor/Team
NER,Niger,ROWCA,Member State,Country Office
NGA,Nigeria,ROWCA,Member State,Country Office
NIU,Niue,ROAP,NZ Territory,
,Norfolk Island,ROAP,AU Territory,
MKD,North Macedonia,NO COVERAGE,Member State,
,Northern Mariana Islands,ROAP,US Territory,
NOR,Norway,NO COVERAGE,Member State,
OMN,Oman,ROMENA,Member State,
PAK,Pakistan,ROAP,Member State,Country Office
PLW,Palau,ROAP,Member State,
PAN,Panama,ROLAC,Member State,Regional Office for Latin America and the Caribbean (ROLAC)
PNG,Papua New Guinea,ROAP,Member State,
,Paracel Islands,ROAP,Sovereignty unsettled,
PRY,Paraguay,ROLAC,Member State,
PER,Peru,ROLAC,Member State,Humanitarian Advisor/Team
PHL,Philippines,ROAP,Member State,Country Office
,Pitcairn Islands,ROAP,UK Non-Self-Governing Territory,
POL,Poland,NO COVERAGE,Member State,
PRT,Portugal,NO COVERAGE,Member State,
PRI,Puerto Rico,NO COVERAGE,US Territory,
QAT,Qatar,ROMENA,Member State,Operational Coordination Office
KOR,Republic of Korea,ROAP,Member State,
MDA,Republic of Moldova,NO COVERAGE,Member State,
REU,Réunion,ROSEA,FR Territory,
ROU,Romania,NO COVERAGE,Member State,
RUS,Russian Federation,NO COVERAGE,Member State,
RWA,Rwanda,ROWCA,Member State,
BLM,Saint Barthélemy,ROLAC,FR Territory,
KNA,Saint Kitts and Nevis,ROLAC,Member State,
LCA,Saint Lucia,ROLAC,Member State,
MAF,Saint Martin,ROLAC,FR Territory,
VCT,Saint Vincent and the Grenadines,ROLAC,Member State,
WSM,Samoa,ROAP,Member State,
SMR,San Marino,NO COVERAGE,Member State,
STP,Sao Tome and Principe,ROWCA,Member State,
SAU,Saudi Arabia,ROMENA,Member State,Operational Coordination Office
SEN,Senegal,ROWCA,Member State,Regional Office for West and Central Africa (ROWCA)
SRB,Serbia,NO COVERAGE,Member State,
SYC,Seychelles,ROSEA,Member State,
SLE,Sierra Leone,ROWCA,Member State,
SGP,Singapore,ROAP,Member State,
,Sint Maarten,ROLAC,NL Territory,
SVK,Slovakia,NO COVERAGE,Member State,
SVN,Slovenia,NO COVERAGE,Member State,
SLB,Solomon Islands,ROAP,Member State,
SOM,Somalia,ROSEA,Member State,Country Office
ZAF,South Africa,ROSEA,Member State,
SSD,South Sudan,ROSEA,Member State,Country Office
ESP,Spain,NO COVERAGE,Member State,
,Spratly Islands,ROAP,Sovereignty unsettled,
LKA,Sri Lanka,ROAP,Member State,
SDN,Sudan,ROSEA,Member State,Country Office
SUR,Suriname,ROLAC,Member State,
,Svalbard and Jan Mayen Islands,NO COVERAGE,NO Territory,
SWE,Sweden,NO COVERAGE,Member State,
CHE,Switzerland,NO COVERAGE,Member State,UN Headquarters
SYR,Syrian Arab Republic,ROMENA,Member State,Country Office
TWN,Taiwan,ROAP,CN Province,
TJK,Tajikistan,ROCCA,Member State,Humanitarian Advisor/Team
THA,Thailand,ROAP,Member State,Regional Office for Asia and the Pacific (ROAP)
TLS,Timor-Leste,ROAP,Member State,
TGO,Togo,ROWCA,Member State,
TKL,Tokelau,ROAP,NZ Non-Self-Governing Territory,
TON,Tonga,ROAP,Member State,
TTO,Trinidad and Tobago,ROLAC,Member State,
TUN,Tunisia,ROMENA,Member State,
TUR,Turkey,ROMENA,Member State,Country Office
TKM,Turkmenistan,ROCCA,Member State,
TCA,Turks and Caicos Islands,ROLAC,UK Non-Self-Governing Territory,
TUV,Tuvalu,ROAP,Member State,
GBR,U.K. of Great Britain and Northern Ireland,NO COVERAGE,Member State,
UGA,Uganda,ROSEA,Member State,
UKR,Ukraine,ROCCA,Member State,Humanitarian Advisor/Team
ARE,United Arab Emirates,ROMENA,Member State,Operational Coordination Office
TZA,United Republic of Tanzania,ROSEA,Member State,
USA,United States of America,NO COVERAGE,Member State,UN Headquarters
,United States Virgin Islands,NO COVERAGE,US Non-Self-Governing Territory,
URY,Uruguay,ROLAC,Member State,
UZB,Uzbekistan,ROCCA,Member State,
VUT,Vanuatu,ROAP,Member State,
VEN,Venezuela,ROLAC,Member State,
VNM,Viet Nam,ROAP,Member State,
PSE,West Bank,ROMENA,Occupied Territory,Country Office
ESH,Western Sahara,ROMENA,Non-Self-Governing Territory,
YEM,Yemen,ROMENA,Member State,Country Office
ZMB,Zambia,ROSEA,Member State,
ZWE,Zimbabwe,ROSEA,Member State,
